"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 29 01:11:35 GMT 2023","Mon May 29 01:11:36 GMT 2023","1609","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_02_visibility_clickability_links_technology_module[https://openweathermap.org/api-icon1]",""
"passed","Mon May 29 01:14:28 GMT 2023","Mon May 29 01:14:31 GMT 2023","3373","tests.test_group_trust_me_i_am_engineer.tests","marketplace_page_test","","","","test_TC_007_02_07_verify_visibility_clickability_terrain_checkbox",""
"passed","Mon May 29 00:59:03 GMT 2023","Mon May 29 00:59:06 GMT 2023","3217","tests.test_group_ducktales.tests","test_our_initiatives_page","TestOurInitiativesPage","","","test_010_01_02_02_functionality",""
"passed","Mon May 29 01:00:16 GMT 2023","Mon May 29 01:00:18 GMT 2023","2122","tests.test_group_future_auto_qa.tests","hourly_forecast_page_test","TestHourlyForecastPage","","","test_tc_005_07_01_redirects_of_anchor_links_in_a_block_on_right_side[link_locator8]",""
"passed","Mon May 29 01:11:43 GMT 2023","Mon May 29 01:11:45 GMT 2023","2007","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_02_visibility_clickability_links_technology_module[https://openweathermap.org/weather-dashboard-icon1]",""
"passed","Mon May 29 01:12:31 GMT 2023","Mon May 29 01:12:34 GMT 2023","2304","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_02_visibility_clickability_links_technology_module[https://openweathermap.org/faq-icon2]",""
"passed","Mon May 29 01:01:03 GMT 2023","Mon May 29 01:01:06 GMT 2023","2589","tests.test_group_future_auto_qa.tests","industries_page_test","TestIndustriesPage","","","test_tc_012_03_03_checking_email_link_in_talk_to_us_buttons[button_locator3]",""
"passed","Mon May 29 01:07:57 GMT 2023","Mon May 29 01:08:02 GMT 2023","4412","tests.test_group_snake_oil.tests","test_dashboard_page_so","TestDashboardPage","","","test_tc_006_02_04_verify_all_links_redirecting_to_the_respective_pages_signed_out[locator3-https://home.openweathermap.org/users/sign_in]",""
"passed","Mon May 29 01:11:10 GMT 2023","Mon May 29 01:11:12 GMT 2023","1580","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_01_verify_the_technologies_module_title_is_visible_on_each_page[https://home.openweathermap.org/questions]",""
"passed","Mon May 29 00:59:42 GMT 2023","Mon May 29 00:59:44 GMT 2023","1921","tests.test_group_future_auto_qa.tests","for_business_page_test","TestBusinessPage","","","test_tc_012_01_07_verify_the_elements_are_presented_on_the_page",""
