"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 09 04:27:25 GMT 2023","Tue May 09 04:27:28 GMT 2023","2307","tests","test_group_snake_oil","","","","test_tc_003_04_01_title_is_present[https://openweathermap.org/]",""
"passed","Tue May 09 04:31:16 GMT 2023","Tue May 09 04:31:17 GMT 2023","1138","tests","test_pandoras_box","","","","test_TC_002_02_01_search_result_contains_city",""
"passed","Tue May 09 04:29:49 GMT 2023","Tue May 09 04:29:50 GMT 2023","901","tests","test_pandoras_box","","","","test_TC_002_02_04_verify_displaying_entered_city_name_in_Search_field",""
"passed","Tue May 09 04:27:23 GMT 2023","Tue May 09 04:27:25 GMT 2023","1100","tests","test_group_snake_oil","","","","test_tc_015_01_03_verify_support_faq_page_redirection",""
"passed","Tue May 09 04:23:15 GMT 2023","Tue May 09 04:23:16 GMT 2023","1568","tests","test_group_pythonista","","","","test_TC_005_04_04_professional_collection_weather_maps_link_is_visible_and_clickable",""
"passed","Tue May 09 04:27:36 GMT 2023","Tue May 09 04:27:38 GMT 2023","1520","tests","test_group_snake_oil","","","","test_tc_003_04_01_title_is_present[https://openweathermap.org/price]",""
"passed","Tue May 09 04:27:06 GMT 2023","Tue May 09 04:27:06 GMT 2023","105","tests","test_group_snake_oil","","","","test_tc_015_01_01_verify_support_faq_is_visible",""
"passed","Tue May 09 04:30:32 GMT 2023","Tue May 09 04:30:38 GMT 2023","5888","tests","test_pandoras_box","","","","test_TC_001_09_06_switched_on_Fahrenheit",""
"passed","Tue May 09 04:30:42 GMT 2023","Tue May 09 04:30:43 GMT 2023","1748","tests","test_pandoras_box","","","","test_TC_003_03_01_Product_Collections_title_is_visible[https://openweathermap.org/guide]",""
"passed","Tue May 09 04:32:11 GMT 2023","Tue May 09 04:32:12 GMT 2023","838","tests","test_teachers","","","","test_TC_000_00_04_verify_new_page_link_contains_valid_city_name",""
