"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 20 01:22:21 GMT 2023","Tue Jun 20 01:22:23 GMT 2023","1497","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/accuracy-and-quality]",""
"passed","Tue Jun 20 01:23:25 GMT 2023","Tue Jun 20 01:23:27 GMT 2023","1437","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_005_17_01_check_title_history_api_full_archive",""
"passed","Tue Jun 20 01:18:11 GMT 2023","Tue Jun 20 01:18:12 GMT 2023","1000","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_04_01_verify_authorization_with_valid_data",""
"passed","Tue Jun 20 01:10:56 GMT 2023","Tue Jun 20 01:10:59 GMT 2023","3124","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_02_Select_year_from_dropdown_list[locator0]",""
"passed","Tue Jun 20 01:09:55 GMT 2023","Tue Jun 20 01:09:57 GMT 2023","1525","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[faq]",""
"passed","Tue Jun 20 00:55:04 GMT 2023","Tue Jun 20 00:55:05 GMT 2023","1320","tests","test_accuracy_and_quality_of_weather_data_page_ow6","TestAccuracyAndQualityOfWeatherDataPage","","","test_TC_001_17_02_visibility_of_List_of_cities_module",""
"passed","Tue Jun 20 01:13:49 GMT 2023","Tue Jun 20 01:13:51 GMT 2023","1746","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_tc_010_01_04_check_url_our_initiatives",""
"passed","Tue Jun 20 01:00:57 GMT 2023","Tue Jun 20 01:00:57 GMT 2023","85","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_02_02_verify_temperature_switched_on_imperial_system",""
"passed","Tue Jun 20 01:22:40 GMT 2023","Tue Jun 20 01:22:41 GMT 2023","1506","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/our-initiatives]",""
"passed","Tue Jun 20 01:14:12 GMT 2023","Tue Jun 20 01:14:14 GMT 2023","1351","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_13_01_verify_visibility_and_clickability_of_the_link_view_on_github_python",""
