"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 18 01:27:07 GMT 2023","Sun Jun 18 01:27:09 GMT 2023","1886","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/guide]",""
"passed","Sun Jun 18 01:11:57 GMT 2023","Sun Jun 18 01:11:58 GMT 2023","204","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_01_08_dropdown_list_contain_city_temperature",""
"passed","Sun Jun 18 01:18:08 GMT 2023","Sun Jun 18 01:18:12 GMT 2023","4364","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_03_02_Verify_visibility_of_location_name_on_the_map",""
"passed","Sun Jun 18 01:04:31 GMT 2023","Sun Jun 18 01:04:33 GMT 2023","2098","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_TC_006_03_01_verify_display_of_client_logos",""
"passed","Sun Jun 18 01:28:02 GMT 2023","Sun Jun 18 01:28:04 GMT 2023","2201","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/weather-dashboard]",""
"passed","Sun Jun 18 01:14:44 GMT 2023","Sun Jun 18 01:14:44 GMT 2023","158","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_12_widgets_link_functionality",""
"passed","Sun Jun 18 01:17:47 GMT 2023","Sun Jun 18 01:17:50 GMT 2023","2790","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_02_Select_year_from_dropdown_list[locator0]",""
"passed","Sun Jun 18 01:19:26 GMT 2023","Sun Jun 18 01:19:31 GMT 2023","4509","tests","test_openagro_page_ow6","TestOpenAgro","","","test_tc_021_01_06_redirection_to_agricultural_analytics_request_form",""
"passed","Sun Jun 18 01:08:56 GMT 2023","Sun Jun 18 01:08:57 GMT 2023","150","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_21_verify_openweather_for_business_link_functionality",""
"passed","Sun Jun 18 01:13:25 GMT 2023","Sun Jun 18 01:13:27 GMT 2023","1159","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_03_10_01_how_to_start_link_leads_to_correct_page",""
"passed","Sun Jun 18 01:27:46 GMT 2023","Sun Jun 18 01:27:48 GMT 2023","1902","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/stations]",""
"passed","Sun Jun 18 01:28:08 GMT 2023","Sun Jun 18 01:28:10 GMT 2023","2397","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/our-initiatives]",""
"passed","Sun Jun 18 01:25:34 GMT 2023","Sun Jun 18 01:25:36 GMT 2023","2003","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_03_01_checking_the_registration_question_display",""
"passed","Sun Jun 18 01:20:26 GMT 2023","Sun Jun 18 01:20:30 GMT 2023","3677","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_01_02_02_functionality",""
"passed","Sun Jun 18 01:07:45 GMT 2023","Sun Jun 18 01:07:47 GMT 2023","1912","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_02_verify_weather_data_link_functionality",""
"passed","Sun Jun 18 01:23:24 GMT 2023","Sun Jun 18 01:23:26 GMT 2023","1951","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators12]",""
"passed","Sun Jun 18 01:16:39 GMT 2023","Sun Jun 18 01:16:41 GMT 2023","1913","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[appid]",""
"passed","Sun Jun 18 01:20:52 GMT 2023","Sun Jun 18 01:20:56 GMT 2023","4134","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_02_09_clickability_of_question_headings",""
"passed","Sun Jun 18 01:16:49 GMT 2023","Sun Jun 18 01:16:49 GMT 2023","94","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_08_02_ask_a_question_link_is_visible",""
"passed","Sun Jun 18 01:24:35 GMT 2023","Sun Jun 18 01:24:37 GMT 2023","1596","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_06_verify_redirection_to_the_page_with_API_keys_by_clicking_on_the_API_Key_tab",""
"passed","Sun Jun 18 01:11:17 GMT 2023","Sun Jun 18 01:11:21 GMT 2023","3691","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_09_01_the_module_title_display",""
"passed","Sun Jun 18 01:17:07 GMT 2023","Sun Jun 18 01:17:09 GMT 2023","2134","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_12_05_ask_a_question_link_leads_to_correct_page",""
"passed","Sun Jun 18 01:06:31 GMT 2023","Sun Jun 18 01:06:31 GMT 2023","167","tests","test_main_page_ow6","TestMainPage","","","test_example_search_city",""
"passed","Sun Jun 18 01:15:39 GMT 2023","Sun Jun 18 01:15:44 GMT 2023","4794","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[api]",""
"passed","Sun Jun 18 01:18:13 GMT 2023","Sun Jun 18 01:18:18 GMT 2023","4270","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_03_03_Verify_clickability_of_button_Add_location",""
"passed","Sun Jun 18 01:24:14 GMT 2023","Sun Jun 18 01:24:16 GMT 2023","1915","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_03_road_risk_api_visibility_of_road_risk_api_concept_section",""
"passed","Sun Jun 18 01:28:35 GMT 2023","Sun Jun 18 01:28:37 GMT 2023","1915","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/stations]",""
"passed","Sun Jun 18 01:18:49 GMT 2023","Sun Jun 18 01:18:53 GMT 2023","3784","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_12_verify_visibility_clickability_street_view_button",""
"passed","Sun Jun 18 01:18:04 GMT 2023","Sun Jun 18 01:18:07 GMT 2023","2912","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_07_Verify_Place_order_button_is_visible_and_clickable",""
