"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 14 01:09:14 GMT 2023","Wed Jun 14 01:09:17 GMT 2023","2682","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_03_verify_search_by_coordinates",""
"passed","Wed Jun 14 01:01:55 GMT 2023","Wed Jun 14 01:01:55 GMT 2023","758","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_14_02_manage_cookies_link_functionality",""
"passed","Wed Jun 14 01:11:43 GMT 2023","Wed Jun 14 01:11:46 GMT 2023","2484","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_tc_010_01_04_check_url_our_initiatives",""
"passed","Wed Jun 14 01:18:21 GMT 2023","Wed Jun 14 01:18:46 GMT 2023","25151","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/widgets-constructor]",""
"passed","Wed Jun 14 00:57:31 GMT 2023","Wed Jun 14 00:57:36 GMT 2023","4824","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_04_05_api_key_is_generated",""
"passed","Wed Jun 14 00:56:23 GMT 2023","Wed Jun 14 00:56:23 GMT 2023","162","api_testing.tests","test_teachers","","","","test_get_all_users",""
"passed","Wed Jun 14 00:59:57 GMT 2023","Wed Jun 14 00:59:57 GMT 2023","70","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_03_04_verify_weather_dashboard_link_visibility",""
"passed","Wed Jun 14 01:15:14 GMT 2023","Wed Jun 14 01:15:15 GMT 2023","1646","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_06_verify_checkbox_visibility",""
"passed","Wed Jun 14 01:15:11 GMT 2023","Wed Jun 14 01:15:13 GMT 2023","1624","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_05_verify_remember_me_record_visibility",""
"passed","Wed Jun 14 00:57:13 GMT 2023","Wed Jun 14 00:57:14 GMT 2023","1824","tests","test_accuracy_and_quality_of_weather_data_page_ow6","TestAccuracyAndQualityOfWeatherDataPage","","","test_TC_001_17_02_visibility_of_List_of_cities_module",""
"passed","Wed Jun 14 01:10:27 GMT 2023","Wed Jun 14 01:10:29 GMT 2023","1788","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_01_01_01_verify_sections[Healthcare]",""
"passed","Wed Jun 14 01:09:40 GMT 2023","Wed Jun 14 01:09:43 GMT 2023","3133","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_11_verify_visibility_clickability_full_screen_button",""
"passed","Wed Jun 14 01:04:14 GMT 2023","Wed Jun 14 01:04:15 GMT 2023","629","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_12_04_current_and_forecast_apis_functionality",""
"passed","Wed Jun 14 01:16:25 GMT 2023","Wed Jun 14 01:16:27 GMT 2023","1584","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/examples]",""
"passed","Wed Jun 14 01:04:43 GMT 2023","Wed Jun 14 01:04:43 GMT 2023","82","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_02_verify_clickability_current_and_forecast_apis",""
"passed","Wed Jun 14 01:18:11 GMT 2023","Wed Jun 14 01:18:13 GMT 2023","1620","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://home.openweathermap.org/users/sign_in]",""
"passed","Wed Jun 14 01:03:01 GMT 2023","Wed Jun 14 01:03:04 GMT 2023","2792","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_02_04_01_switch_toggle_buttons",""
"passed","Wed Jun 14 01:02:21 GMT 2023","Wed Jun 14 01:02:21 GMT 2023","65","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_02_03_verify_temperature_metric_button_displayed_clickable",""
"passed","Wed Jun 14 01:08:41 GMT 2023","Wed Jun 14 01:08:43 GMT 2023","2247","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_01_Select_state_from_dropdown_list[locator0]",""
"passed","Wed Jun 14 00:58:06 GMT 2023","Wed Jun 14 00:58:08 GMT 2023","2186","tests","test_cookies_settings_page_ow6","TestCookiesSettingsPage","","","test_TC_001_13_02_verify_the_saving_of_cookies_settings",""
"passed","Wed Jun 14 01:06:02 GMT 2023","Wed Jun 14 01:06:02 GMT 2023","51","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_03_22_partners_link_is_visible_and_clickable",""
"passed","Wed Jun 14 00:58:50 GMT 2023","Wed Jun 14 00:58:52 GMT 2023","1850","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_02_link_to_history_archive_is_clickable",""
"passed","Wed Jun 14 01:00:32 GMT 2023","Wed Jun 14 01:00:33 GMT 2023","1057","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_02_verify_weather_data_link_functionality",""
"passed","Wed Jun 14 01:16:10 GMT 2023","Wed Jun 14 01:16:12 GMT 2023","1876","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/weather-dashboard]",""
"passed","Wed Jun 14 01:18:50 GMT 2023","Wed Jun 14 01:18:52 GMT 2023","1819","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/accuracy-and-quality]",""
"passed","Wed Jun 14 01:12:09 GMT 2023","Wed Jun 14 01:12:11 GMT 2023","1730","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_13_01_verify_visibility_and_clickability_of_the_link_view_on_github_python",""
"passed","Wed Jun 14 01:15:25 GMT 2023","Wed Jun 14 01:15:29 GMT 2023","3408","tests","test_solar_api_ow6","TestSolarApi","","","test_tc_005_10_02_visibility_of_product_concept_article_title",""
"passed","Wed Jun 14 01:07:15 GMT 2023","Wed Jun 14 01:07:16 GMT 2023","1633","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[price]",""
"passed","Wed Jun 14 00:59:21 GMT 2023","Wed Jun 14 00:59:22 GMT 2023","115","tests","test_main_page_ow6","TestMainPage","","","test_example_search_city",""
"passed","Wed Jun 14 01:14:58 GMT 2023","Wed Jun 14 01:15:00 GMT 2023","1628","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_03_03_checking_clickability_of_registration_link",""
"passed","Wed Jun 14 01:02:38 GMT 2023","Wed Jun 14 01:02:38 GMT 2023","25","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_05_01_verify_the_current_date_and_time",""
"passed","Wed Jun 14 01:01:38 GMT 2023","Wed Jun 14 01:01:38 GMT 2023","110","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_21_verify_openweather_for_business_link_functionality",""
"passed","Wed Jun 14 00:58:11 GMT 2023","Wed Jun 14 00:58:13 GMT 2023","1954","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_TC_006_03_01_verify_display_of_client_logos",""
"passed","Wed Jun 14 01:10:37 GMT 2023","Wed Jun 14 01:10:39 GMT 2023","1702","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_01_01_01_verify_sections[Open Source]",""
"passed","Wed Jun 14 01:16:08 GMT 2023","Wed Jun 14 01:16:10 GMT 2023","1566","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/api]",""
"passed","Wed Jun 14 01:01:19 GMT 2023","Wed Jun 14 01:01:19 GMT 2023","798","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_18_verify_how_to_start_link_functionality",""
"passed","Wed Jun 14 00:58:30 GMT 2023","Wed Jun 14 00:58:34 GMT 2023","3679","tests","test_faq_page_ow6","TestFAQPage","","","test_tc_015_01_04_hidden_text_is_displayed_by_clicking_on_accordion_buttons",""
"passed","Wed Jun 14 01:03:59 GMT 2023","Wed Jun 14 01:04:02 GMT 2023","2835","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_09_04_google_play_brand_link_clickable",""
"passed","Wed Jun 14 01:14:56 GMT 2023","Wed Jun 14 01:14:58 GMT 2023","1641","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_03_02_checking_the_link_to_the_registration_page_display",""
"passed","Wed Jun 14 01:10:01 GMT 2023","Wed Jun 14 01:10:03 GMT 2023","2371","tests","test_openagro_page_ow6","TestOpenAgro","","","test_tc_021_01_05_request_data_button_display_check",""
"passed","Wed Jun 14 01:06:20 GMT 2023","Wed Jun 14 01:06:20 GMT 2023","107","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_12_widgets_link_functionality",""
"passed","Wed Jun 14 01:07:29 GMT 2023","Wed Jun 14 01:07:31 GMT 2023","1559","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[appid]",""
"passed","Wed Jun 14 00:58:53 GMT 2023","Wed Jun 14 00:58:56 GMT 2023","2613","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_03_historical_collection_link_redirects_correctly",""
"passed","Wed Jun 14 01:14:00 GMT 2023","Wed Jun 14 01:14:02 GMT 2023","1620","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_03_road_risk_api_visibility_of_road_risk_api_concept_section",""
"passed","Wed Jun 14 01:13:11 GMT 2023","Wed Jun 14 01:13:13 GMT 2023","1608","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators5]",""
"passed","Wed Jun 14 01:03:39 GMT 2023","Wed Jun 14 01:03:39 GMT 2023","97","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_04_06_verify_in_day_list_days_of_the_week",""
"passed","Wed Jun 14 01:08:38 GMT 2023","Wed Jun 14 01:08:40 GMT 2023","2218","tests","test_maps_page_ow6","TestMapsPage","","","test_TC_001_06_02_verify_clickability_of_cities_checkbox",""
"passed","Wed Jun 14 00:57:37 GMT 2023","Wed Jun 14 00:57:40 GMT 2023","3065","tests","test_api_page_ow6","TestApiPage","","","test_tc_008_02_04_verify_redirection_One_Call_API_3_link",""
"passed","Wed Jun 14 01:07:51 GMT 2023","Wed Jun 14 01:07:53 GMT 2023","1897","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[home/sign_in]",""
"passed","Wed Jun 14 01:07:04 GMT 2023","Wed Jun 14 01:07:07 GMT 2023","2530","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[]",""
"passed","Wed Jun 14 01:13:58 GMT 2023","Wed Jun 14 01:13:59 GMT 2023","1648","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_04_redirection_to_the_how_to_request_road_risk_API_section_of_the_page",""
"passed","Wed Jun 14 01:05:27 GMT 2023","Wed Jun 14 01:05:27 GMT 2023","22","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_02_07_placeholder_is_displayed_in_search_field",""
"passed","Wed Jun 14 01:16:27 GMT 2023","Wed Jun 14 01:16:29 GMT 2023","1486","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://home.openweathermap.org/users/sign_in]",""
"passed","Wed Jun 14 00:56:33 GMT 2023","Wed Jun 14 00:56:34 GMT 2023","1605","tests","test_about_us_page_ow6","TestAboutUsPage","","","test_tc_001_15_01_verify_correct_header_about_us_page",""
"passed","Wed Jun 14 00:57:23 GMT 2023","Wed Jun 14 00:57:26 GMT 2023","3064","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_04_03_api_key_name_is_required",""
"passed","Wed Jun 14 01:12:53 GMT 2023","Wed Jun 14 01:12:55 GMT 2023","1681","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_20_03_verify_that_the_Github_link_in_the_info_board_message_is_visible_and_clickable",""
"passed","Wed Jun 14 01:07:57 GMT 2023","Wed Jun 14 01:07:59 GMT 2023","2473","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[appid]",""
"passed","Wed Jun 14 01:17:47 GMT 2023","Wed Jun 14 01:17:48 GMT 2023","1601","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/stations]",""
"passed","Wed Jun 14 01:12:43 GMT 2023","Wed Jun 14 01:12:45 GMT 2023","1625","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_01_01_verify_that_Partners_and_solutions_page_title_is_correct",""
"passed","Wed Jun 14 01:16:13 GMT 2023","Wed Jun 14 01:16:17 GMT 2023","4344","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/price]",""
"passed","Wed Jun 14 01:07:07 GMT 2023","Wed Jun 14 01:07:09 GMT 2023","1553","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[guide]",""
"passed","Wed Jun 14 00:59:10 GMT 2023","Wed Jun 14 00:59:13 GMT 2023","3030","tests","test_guide_page_ow6","TestGuidePage","","","test_TC_002_01_01_return_from_guide_page_to_main_page_by_clicking_on_logo",""
