"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jun 02 01:04:46 GMT 2023","Fri Jun 02 01:04:48 GMT 2023","1250","tests.test_group_ducktales.tests","test_main_page_d","TestMainPage","","","test_tc_001_04_04_verify_in_day_list_first_element_month",""
"passed","Fri Jun 02 01:13:08 GMT 2023","Fri Jun 02 01:13:08 GMT 2023","72","tests.test_group_future_auto_qa.tests","suits_of_pages_test","","","","test_tc_003_08_06_verify_about_us_link_clickability[https://home.openweathermap.org/questions]",""
"passed","Fri Jun 02 01:03:00 GMT 2023","Fri Jun 02 01:03:01 GMT 2023","1183","tests.test_group_bugs_in_each_step.tests","test_suits_of_pages","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/guide]",""
"passed","Fri Jun 02 01:36:37 GMT 2023","Fri Jun 02 01:37:39 GMT 2023","61769","tests.test_the_hardworking_club.tests","test_widgets_elements","TestWidgets","","","test_TC_001_09_02_verify_that_3_widgets_are_displayed",""
"passed","Fri Jun 02 01:37:40 GMT 2023","Fri Jun 02 01:38:41 GMT 2023","61737","tests.test_the_hardworking_club.tests","test_widgets_elements","TestWidgets","","","test_TC_001_09_14_verify_the_subtitle_of_the_page",""
"passed","Fri Jun 02 01:15:13 GMT 2023","Fri Jun 02 01:15:14 GMT 2023","1273","tests.test_group_no_pain_no_gain.tests","test_footer","TestFooter","","","test_TC_003_12_05_ask_a_question_link_leads_to_correct_page",""
"passed","Fri Jun 02 01:01:55 GMT 2023","Fri Jun 02 01:01:55 GMT 2023","113","tests.test_group_bugs_in_each_step.tests","test_main_page","TestOpenWeatherForBusinessLink","","","test_tc_003_12_21_verify_openweather_for_business_link_functionality",""
"passed","Fri Jun 02 01:09:03 GMT 2023","Fri Jun 02 01:09:04 GMT 2023","1883","tests.test_group_future_auto_qa.tests","industries_page_test","TestIndustriesPage","","","test_tc_012_03_05_check_visibility_and_clickability_of_learn_more_and_talk_to_us_buttons[button_locator10]",""
"passed","Fri Jun 02 01:23:00 GMT 2023","Fri Jun 02 01:23:01 GMT 2023","1178","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_01_verify_the_technologies_module_title_is_visible_on_each_page[https://openweathermap.org/guide]",""
"passed","Fri Jun 02 01:26:36 GMT 2023","Fri Jun 02 01:26:36 GMT 2023","606","tests.test_group_zmeyki.tests","test_main_page_zm","","","","test_tc_001_08_02_weather_items_are_displayed",""
"passed","Fri Jun 02 00:58:31 GMT 2023","Fri Jun 02 00:58:33 GMT 2023","2176","tests.test_group_100000.tests","test_dashboard_100","","","","test_TC_006_02_03_weather_dashboard_verify_the_transition_to_another_page",""
"passed","Fri Jun 02 01:20:09 GMT 2023","Fri Jun 02 01:20:10 GMT 2023","1232","tests.test_group_roma.tests","test_footer","","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[api]",""
"passed","Fri Jun 02 01:07:40 GMT 2023","Fri Jun 02 01:07:42 GMT 2023","1606","tests.test_group_future_auto_qa.tests","hourly_forecast_page_test","TestHourlyForecastPage","","","test_tc_005_07_01_redirects_of_anchor_links_in_a_block_on_right_side[link_locator12]",""
"passed","Fri Jun 02 01:25:27 GMT 2023","Fri Jun 02 01:25:34 GMT 2023","7594","tests.test_group_snake_oil.tests","test_main_page_so","TestMainPage","","","test_tc_015_01_01_verify_support_faq_is_visible",""
"passed","Fri Jun 02 01:08:27 GMT 2023","Fri Jun 02 01:08:31 GMT 2023","4496","tests.test_group_future_auto_qa.tests","industries_page_test","TestIndustriesPage","","","test_tc_012_03_05_check_visibility_and_clickability_of_learn_more_and_talk_to_us_buttons[button_locator0]",""
"passed","Fri Jun 02 01:02:14 GMT 2023","Fri Jun 02 01:02:15 GMT 2023","1410","tests.test_group_bugs_in_each_step.tests","test_sign_in_page","TestRegistrationQuestion","","","test_tc_014_04_06_verify_authorization_with_valid_password_and_empty_email_field",""
"passed","Fri Jun 02 01:26:27 GMT 2023","Fri Jun 02 01:26:27 GMT 2023","16","tests.test_group_zmeyki.tests","test_main_page_zm","","","","test_tc_001_08_01_graphic_hourly_forecast_is_displayed",""
"passed","Fri Jun 02 00:58:51 GMT 2023","Fri Jun 02 00:58:52 GMT 2023","1782","tests.test_group_100000.tests","test_marketplace_100","","","","test_RF_TC_007_01_03_Verify_Weather_parameters_to_be_provided[locator0]",""
"passed","Fri Jun 02 01:05:30 GMT 2023","Fri Jun 02 01:05:32 GMT 2023","1420","tests.test_group_ducktales.tests","test_our_initiatives_page_d","TestOurInitiativesPage","","","test_010_01_01_01_verify_sections[Open Source]",""
"passed","Fri Jun 02 01:23:24 GMT 2023","Fri Jun 02 01:23:26 GMT 2023","1948","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_02_visibility_clickability_links_technology_module[https://openweathermap.org/-icon1]",""
"passed","Fri Jun 02 01:09:49 GMT 2023","Fri Jun 02 01:09:50 GMT 2023","941","tests.test_group_future_auto_qa.tests","main_page_test","TestMainPageHeader","","","test_tc_002_03_09_01_faq_link_leads_to_correct_page",""
"passed","Fri Jun 02 00:58:48 GMT 2023","Fri Jun 02 00:58:50 GMT 2023","1742","tests.test_group_100000.tests","test_marketplace_100","","","","test_RF_TC_007_01_02_Select_year_from_dropdown_list[locator0]",""
"passed","Fri Jun 02 00:57:57 GMT 2023","Fri Jun 02 00:57:59 GMT 2023","2061","tests.test_group_100000.tests","test_api_page_100","TestWeatherConditions","","","test_RF_AT_001_12_04_Drizzle_group_of_codes_visible",""
"passed","Fri Jun 02 01:06:58 GMT 2023","Fri Jun 02 01:06:59 GMT 2023","1184","tests.test_group_future_auto_qa.tests","guide_page_test","TestGuidePage","","","test_tc_004_09_02_global_precipitation_maps_link_clickability",""
"passed","Fri Jun 02 01:10:44 GMT 2023","Fri Jun 02 01:10:44 GMT 2023","23","tests.test_group_future_auto_qa.tests","main_page_test","TestMainPageFooter","","","test_tc_003_06_02_verify_terms_and_conditions_module_title_visibility",""
"passed","Fri Jun 02 01:05:20 GMT 2023","Fri Jun 02 01:05:22 GMT 2023","2436","tests.test_group_ducktales.tests","test_our_initiatives_page_d","TestOurInitiativesPage","","","test_010_01_01_01_verify_sections[Healthcare]",""
"passed","Fri Jun 02 01:07:29 GMT 2023","Fri Jun 02 01:07:32 GMT 2023","2675","tests.test_group_future_auto_qa.tests","hourly_forecast_page_test","TestHourlyForecastPage","","","test_tc_005_07_01_redirects_of_anchor_links_in_a_block_on_right_side[link_locator9]",""
"passed","Fri Jun 02 01:27:09 GMT 2023","Fri Jun 02 01:27:10 GMT 2023","1405","tests.test_pandoras_box.tests","test_footer","","","","test_TC_003_03_01_Product_Collections_title_is_visible[https://openweathermap.org/our-initiatives]",""
"passed","Fri Jun 02 01:23:02 GMT 2023","Fri Jun 02 01:23:03 GMT 2023","1207","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_01_verify_the_technologies_module_title_is_visible_on_each_page[https://openweathermap.org/api]",""
"passed","Fri Jun 02 01:08:32 GMT 2023","Fri Jun 02 01:08:34 GMT 2023","2357","tests.test_group_future_auto_qa.tests","industries_page_test","TestIndustriesPage","","","test_tc_012_03_05_check_visibility_and_clickability_of_learn_more_and_talk_to_us_buttons[button_locator1]",""
"passed","Fri Jun 02 01:04:28 GMT 2023","Fri Jun 02 01:04:32 GMT 2023","3533","tests.test_group_ducktales.tests","test_main_page_d","TestMainPage","","","test_tc_003_09_03_app_store_brand_link_clickable",""
"passed","Fri Jun 02 01:16:24 GMT 2023","Fri Jun 02 01:16:25 GMT 2023","1188","tests.test_group_no_pain_no_gain.tests","test_partners_page_npng","TestPartnersPage","","","test_TC_011_01_02_verify_that_the_heading_of_the_page_equals_to_Partners_and_solutions",""
"passed","Fri Jun 02 01:23:34 GMT 2023","Fri Jun 02 01:23:36 GMT 2023","2210","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_02_visibility_clickability_links_technology_module[https://openweathermap.org/guide-icon1]",""
"passed","Fri Jun 02 01:26:18 GMT 2023","Fri Jun 02 01:26:20 GMT 2023","1183","tests.test_group_zmeyki.tests","test_footer_zm","","","","test_TC_003_02_01_Website_footer_visibility[https://openweathermap.org/appid]",""
"passed","Fri Jun 02 01:24:46 GMT 2023","Fri Jun 02 01:24:55 GMT 2023","9049","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_02_visibility_clickability_links_technology_module[https://openweathermap.org/appid-icon2]",""
"passed","Fri Jun 02 01:07:56 GMT 2023","Fri Jun 02 01:07:57 GMT 2023","1264","tests.test_group_future_auto_qa.tests","hourly_forecast_page_test","TestHourlyForecastPage","","","test_tc_005_07_02_visibility_of_hourly_forecast_page_title",""
"passed","Fri Jun 02 01:12:08 GMT 2023","Fri Jun 02 01:12:08 GMT 2023","73","tests.test_group_future_auto_qa.tests","suits_of_pages_test","","","","test_tc_003_08_06_verify_about_us_link_clickability[https://openweathermap.org/weather-dashboard]",""
"passed","Fri Jun 02 01:14:46 GMT 2023","Fri Jun 02 01:14:48 GMT 2023","1803","tests.test_group_lutz_squad.tests","test_page_with_map","","","","test_TC_001_06_02_verify_clickability_of_cities_checkbox",""
"passed","Fri Jun 02 01:03:18 GMT 2023","Fri Jun 02 01:03:20 GMT 2023","2104","tests.test_group_bugs_in_each_step.tests","test_suits_of_pages","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/faq]",""
"passed","Fri Jun 02 01:03:04 GMT 2023","Fri Jun 02 01:03:05 GMT 2023","1442","tests.test_group_bugs_in_each_step.tests","test_suits_of_pages","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/weather-dashboard]",""
"passed","Fri Jun 02 01:03:02 GMT 2023","Fri Jun 02 01:03:03 GMT 2023","1220","tests.test_group_bugs_in_each_step.tests","test_suits_of_pages","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/api]",""
"passed","Fri Jun 02 01:25:15 GMT 2023","Fri Jun 02 01:25:16 GMT 2023","1233","tests.test_group_snake_oil.tests","test_guide_page_so","TestGuidePage","","","test_tc_004_03_02_verify_links_clickability_in_dedicated_weather_products[Weather Maps 2.0 with 1-hour step-locator4]",""
"passed","Fri Jun 02 01:08:56 GMT 2023","Fri Jun 02 01:08:58 GMT 2023","1890","tests.test_group_future_auto_qa.tests","industries_page_test","TestIndustriesPage","","","test_tc_012_03_05_check_visibility_and_clickability_of_learn_more_and_talk_to_us_buttons[button_locator8]",""
"passed","Fri Jun 02 01:06:28 GMT 2023","Fri Jun 02 01:06:30 GMT 2023","1164","tests.test_group_future_auto_qa.tests","api_page_test","TestTitle","","","test_tc_005_10_01_visibility_of_weather_api_page_title",""
"passed","Fri Jun 02 01:09:41 GMT 2023","Fri Jun 02 01:09:41 GMT 2023","97","tests.test_group_future_auto_qa.tests","main_page_test","TestMainPageHeader","","","test_tc_002_03_23_faq_link_is_visible_and_clickable",""
"passed","Fri Jun 02 01:23:13 GMT 2023","Fri Jun 02 01:23:14 GMT 2023","1113","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_01_verify_the_technologies_module_title_is_visible_on_each_page[https://home.openweathermap.org/users/sign_in]",""
"passed","Fri Jun 02 01:23:52 GMT 2023","Fri Jun 02 01:23:53 GMT 2023","1481","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_02_visibility_clickability_links_technology_module[https://openweathermap.org/weather-dashboard-icon1]",""
"passed","Fri Jun 02 01:23:15 GMT 2023","Fri Jun 02 01:23:16 GMT 2023","1459","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_01_verify_the_technologies_module_title_is_visible_on_each_page[https://openweathermap.org/faq]",""
"passed","Fri Jun 02 01:16:36 GMT 2023","Fri Jun 02 01:16:39 GMT 2023","2776","tests.test_group_optimists_of_rationality_middle_devs.tests","for_business_page_test","TestBusinessPage","","","test_tc_012_01_08_01_verify_the_buttons_are_clickable",""
"passed","Fri Jun 02 00:59:08 GMT 2023","Fri Jun 02 00:59:09 GMT 2023","1164","tests.test_group_100000.tests","test_pricing_100","","","","test_TC_008_02_02_Visibility_the_title_OneCall_is_visible",""
"passed","Fri Jun 02 01:07:46 GMT 2023","Fri Jun 02 01:07:48 GMT 2023","1596","tests.test_group_future_auto_qa.tests","hourly_forecast_page_test","TestHourlyForecastPage","","","test_tc_005_07_01_redirects_of_anchor_links_in_a_block_on_right_side[link_locator14]",""
"passed","Fri Jun 02 01:25:35 GMT 2023","Fri Jun 02 01:25:44 GMT 2023","8569","tests.test_group_snake_oil.tests","test_main_page_so","TestMainPage","","","test_tc_015_01_02_verify_support_faq_is_clickable",""
"passed","Fri Jun 02 01:02:54 GMT 2023","Fri Jun 02 01:02:56 GMT 2023","1608","tests.test_group_bugs_in_each_step.tests","test_suits_of_pages","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/about-us]",""
"passed","Fri Jun 02 01:04:02 GMT 2023","Fri Jun 02 01:04:04 GMT 2023","2300","tests.test_group_ducktales.tests","test_API_keys_page_d","TestApiKey","","","test_tc_017_04_04_api_key_generate_button_is_clickable",""
