"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 10 01:14:15 GMT 2023","Sat Jun 10 01:14:15 GMT 2023","112","tests.test_group_bugs_in_each_step.tests","test_main_page","TestOpenWeatherForBusinessLink","","","test_tc_003_12_21_verify_openweather_for_business_link_functionality",""
"passed","Sat Jun 10 01:21:49 GMT 2023","Sat Jun 10 01:21:51 GMT 2023","1612","tests.test_group_ducktales.tests","test_our_initiatives_page_d","TestOurInitiativesPage","","","test_010_01_01_01_verify_sections[Open Source]",""
"passed","Sat Jun 10 01:22:45 GMT 2023","Sat Jun 10 01:22:46 GMT 2023","1183","tests.test_group_future_auto_qa.tests","api_page_test","TestTitle","","","test_tc_005_10_01_visibility_of_weather_api_page_title",""
"passed","Sat Jun 10 01:33:10 GMT 2023","Sat Jun 10 01:33:11 GMT 2023","1225","tests.test_group_no_pain_no_gain.tests","test_partners_page_npng","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators4]",""
"passed","Sat Jun 10 01:24:26 GMT 2023","Sat Jun 10 01:24:28 GMT 2023","2039","tests.test_group_future_auto_qa.tests","industries_page_test","TestIndustriesPage","","","test_tc_012_03_03_checking_email_link_in_talk_to_us_buttons[button_locator6]",""
"passed","Sat Jun 10 01:08:24 GMT 2023","Sat Jun 10 01:08:26 GMT 2023","2008","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/accuracy-and-quality]",""
"passed","Sat Jun 10 01:23:57 GMT 2023","Sat Jun 10 01:23:59 GMT 2023","2740","tests.test_group_future_auto_qa.tests","hourly_forecast_page_test","TestHourlyForecastPage","","","test_tc_005_07_01_redirects_of_anchor_links_in_a_block_on_right_side[link_locator16]",""
"passed","Sat Jun 10 01:39:31 GMT 2023","Sat Jun 10 01:39:33 GMT 2023","1988","tests.test_group_snake_oil.tests","test_footer_so","TestFooter","","","test_tc_003_04_02_visibility_clickability_links_technology_module[https://openweathermap.org/-icon0]",""
"passed","Sat Jun 10 01:04:24 GMT 2023","Sat Jun 10 01:04:28 GMT 2023","4401","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_08_verify_visibility_clickability_labels_checkbox",""
"passed","Sat Jun 10 01:09:29 GMT 2023","Sat Jun 10 01:09:32 GMT 2023","2210","tests","test_weather_dashboard_ow6","TestWeatherDashboard","","","test_tc_006_02_03_weather_dashboard_verify_the_transition_to_another_page",""
"passed","Sat Jun 10 01:22:40 GMT 2023","Sat Jun 10 01:22:44 GMT 2023","3653","tests.test_group_future_auto_qa.tests","about_us_page_test","","","","test_TC_001_15_06_Verify_correct_redirection_of_the_contact_us_button",""
"passed","Sat Jun 10 01:29:28 GMT 2023","Sat Jun 10 01:29:28 GMT 2023","71","tests.test_group_future_auto_qa.tests","suits_of_pages_test","","","","test_tc_003_08_06_verify_about_us_link_clickability[https://home.openweathermap.org/questions]",""
"passed","Sat Jun 10 01:22:37 GMT 2023","Sat Jun 10 01:22:39 GMT 2023","1790","tests.test_group_future_auto_qa.tests","about_us_page_test","","","","test_TC_001_15_08_contact_us_button_is_clickable",""
"passed","Sat Jun 10 01:25:02 GMT 2023","Sat Jun 10 01:25:04 GMT 2023","2122","tests.test_group_future_auto_qa.tests","industries_page_test","TestIndustriesPage","","","test_tc_012_03_05_check_visibility_and_clickability_of_learn_more_and_talk_to_us_buttons[button_locator10]",""
"passed","Sat Jun 10 01:10:47 GMT 2023","Sat Jun 10 01:10:47 GMT 2023","46","tests.test_group_100000.tests","test_main_page_100","TestMainPage","","","test_TC_003_13_01_verify_cookies_management_module_is_visible",""
"passed","Sat Jun 10 01:24:16 GMT 2023","Sat Jun 10 01:24:18 GMT 2023","1948","tests.test_group_future_auto_qa.tests","industries_page_test","TestIndustriesPage","","","test_tc_012_03_03_checking_email_link_in_talk_to_us_buttons[button_locator3]",""
