"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 10 02:02:55 GMT 2023","Mon Jul 10 02:02:56 GMT 2023","1238","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_03_02_verify_the_link_view_on_github_is_clickable",""
"passed","Mon Jul 10 01:29:06 GMT 2023","Mon Jul 10 01:29:07 GMT 2023","57","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_08_verify_display_of_download_openweather_app_section_on_pages[https://openweathermap.org/price]",""
"passed","Mon Jul 10 02:03:40 GMT 2023","Mon Jul 10 02:03:42 GMT 2023","1255","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators2]",""
"passed","Mon Jul 10 01:59:20 GMT 2023","Mon Jul 10 01:59:22 GMT 2023","1757","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_02_Select_year_from_dropdown_list[locator0]",""
"passed","Mon Jul 10 02:06:56 GMT 2023","Mon Jul 10 02:06:58 GMT 2023","2580","tests","test_student_initiative_page_ow6","TestStudentInitiativePage","","","test_TC_010_02_05_Get_access_open_authorization_window",""
"passed","Mon Jul 10 01:24:56 GMT 2023","Mon Jul 10 01:24:56 GMT 2023","58","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_06_verify_display_of_terms_and_conditions_section_on_pages[https://openweathermap.org/examples]",""
"passed","Mon Jul 10 02:06:27 GMT 2023","Mon Jul 10 02:06:28 GMT 2023","1161","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_08_verify_link_for_password_recovery_visibility",""
"passed","Mon Jul 10 01:47:29 GMT 2023","Mon Jul 10 01:47:29 GMT 2023","23","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/accuracy-and-quality]",""
"passed","Mon Jul 10 01:01:56 GMT 2023","Mon Jul 10 01:01:56 GMT 2023","103","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Mon Jul 10 01:55:59 GMT 2023","Mon Jul 10 01:56:00 GMT 2023","1461","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[our-initiatives]",""
"passed","Mon Jul 10 02:08:55 GMT 2023","Mon Jul 10 02:08:57 GMT 2023","1623","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part2[7]",""
"passed","Mon Jul 10 02:04:28 GMT 2023","Mon Jul 10 02:04:29 GMT 2023","1184","tests","test_pricing_page_ow6","TestPricingPage","","","test_TC_008_02_02_Visibility_the_title_OneCall_is_visible",""
"passed","Mon Jul 10 01:17:17 GMT 2023","Mon Jul 10 01:17:17 GMT 2023","62","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_02_verify_display_of_product_collections_module_on_pages[https://openweathermap.org/about-us]",""
"passed","Mon Jul 10 01:30:55 GMT 2023","Mon Jul 10 01:30:55 GMT 2023","63","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_09_verify_display_of_social_media_section_on_pages[https://openweathermap.org/guide]",""
"passed","Mon Jul 10 02:03:36 GMT 2023","Mon Jul 10 02:03:38 GMT 2023","1204","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators0]",""
"passed","Mon Jul 10 01:12:14 GMT 2023","Mon Jul 10 01:12:15 GMT 2023","1516","tests","test_for_business_page_ow6","TestBusinessPage","","","test_tc_012_01_08_verify_the_buttons_are_clickable",""
"passed","Mon Jul 10 01:20:20 GMT 2023","Mon Jul 10 01:20:20 GMT 2023","59","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_04_verify_display_of_company_section_on_pages[https://openweathermap.org/our-initiatives]",""
"passed","Mon Jul 10 02:08:16 GMT 2023","Mon Jul 10 02:08:17 GMT 2023","1340","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_tc_005_17_03_check_5_headers",""
"passed","Mon Jul 10 01:41:47 GMT 2023","Mon Jul 10 01:41:47 GMT 2023","69","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_07_verify_clickability_of_subscribe_for_free_link_on_pages[https://openweathermap.org/faq]",""
"passed","Mon Jul 10 01:59:02 GMT 2023","Mon Jul 10 01:59:04 GMT 2023","1923","tests","test_maps_page_ow6","TestMapsPage","","","test_TC_001_06_02_verify_clickability_of_cities_checkbox",""
"passed","Mon Jul 10 02:00:22 GMT 2023","Mon Jul 10 02:00:23 GMT 2023","1558","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_tc_007_01_09_verify_fells_like_is_present_in_weather_parameters",""
"passed","Mon Jul 10 02:06:43 GMT 2023","Mon Jul 10 02:06:45 GMT 2023","1310","tests","test_solar_api_ow6","TestSolarApi","","","test_tc_005_10_02_visibility_of_product_concept_article_title",""
"passed","Mon Jul 10 02:03:52 GMT 2023","Mon Jul 10 02:03:53 GMT 2023","1263","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators7]",""
"passed","Mon Jul 10 01:56:03 GMT 2023","Mon Jul 10 01:56:05 GMT 2023","1460","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[home/sign_in]",""
"passed","Mon Jul 10 01:15:20 GMT 2023","Mon Jul 10 01:15:20 GMT 2023","41","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_02_verify_display_of_product_collections_module_on_pages[https://openweathermap.org/guide]",""
"passed","Mon Jul 10 02:08:07 GMT 2023","Mon Jul 10 02:08:09 GMT 2023","1575","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_005_17_01_check_title_history_api_full_archive",""
"passed","Mon Jul 10 02:09:25 GMT 2023","Mon Jul 10 02:09:27 GMT 2023","1941","tests","test_weather_dashboard_ow6","TestWeatherDashboard","","","test_TC_006_04_04_pricing_plans_are_visible",""
"passed","Mon Jul 10 01:23:32 GMT 2023","Mon Jul 10 01:23:32 GMT 2023","61","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_05_verify_display_of_technologies_section_on_pages[https://openweathermap.org/technology]",""
"passed","Mon Jul 10 01:13:52 GMT 2023","Mon Jul 10 01:13:54 GMT 2023","1234","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_04_verify_all_historical_collection_links_same_color",""
"passed","Mon Jul 10 02:03:08 GMT 2023","Mon Jul 10 02:03:09 GMT 2023","1264","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_12_01_verify_the_link_in_raspberry_is_visible_and_clickable",""
"passed","Mon Jul 10 01:12:05 GMT 2023","Mon Jul 10 01:12:07 GMT 2023","2564","tests","test_for_business_page_ow6","TestBusinessPage","","","test_tc_012_01_04_verify_the_headings_are_present_on_the_page",""
"passed","Mon Jul 10 01:57:28 GMT 2023","Mon Jul 10 01:57:29 GMT 2023","1238","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[api]",""
"passed","Mon Jul 10 01:30:30 GMT 2023","Mon Jul 10 01:30:30 GMT 2023","55","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_08_verify_display_of_download_openweather_app_section_on_pages[https://openweathermap.org/stations]",""
"passed","Mon Jul 10 02:01:27 GMT 2023","Mon Jul 10 02:01:28 GMT 2023","1481","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_01_01_01_verify_sections[Weather stations]",""
"passed","Mon Jul 10 01:14:36 GMT 2023","Mon Jul 10 01:14:36 GMT 2023","116","tests","test_main_page_ow6","TestMainPage","","","test_example_search_city",""
"passed","Mon Jul 10 01:13:57 GMT 2023","Mon Jul 10 01:13:59 GMT 2023","1715","tests","test_guide_page_ow6","TestGuidePage","","","test_TC_004_06_03_verify_redirection_industry_standard_apis_link",""
