"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 15 01:18:48 GMT 2023","Thu Jun 15 01:18:49 GMT 2023","1492","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part2[8]",""
"passed","Thu Jun 15 00:57:51 GMT 2023","Thu Jun 15 00:57:53 GMT 2023","2560","tests","test_for_business_page_ow6","TestBusinessPage","","","test_tc_012_01_06_verify_the_buttons_are_present_on_the_page",""
"passed","Thu Jun 15 00:59:13 GMT 2023","Thu Jun 15 00:59:13 GMT 2023","67","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_03_05_verify_weather_dashboard_link_clickability",""
"passed","Thu Jun 15 01:06:44 GMT 2023","Thu Jun 15 01:06:45 GMT 2023","1329","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[faq]",""
"passed","Thu Jun 15 01:11:38 GMT 2023","Thu Jun 15 01:11:40 GMT 2023","1210","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_01_02_verify_that_the_heading_of_the_page_equals_to_Partners_and_solutions",""
"passed","Thu Jun 15 01:17:42 GMT 2023","Thu Jun 15 01:17:43 GMT 2023","1312","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/accuracy-and-quality]",""
"passed","Thu Jun 15 00:57:56 GMT 2023","Thu Jun 15 00:57:58 GMT 2023","1535","tests","test_for_business_page_ow6","TestBusinessPage","","","test_tc_012_01_08_verify_the_buttons_are_clickable",""
"passed","Thu Jun 15 00:57:30 GMT 2023","Thu Jun 15 00:57:31 GMT 2023","1382","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_TC_006_04_02_Verify_that_the_Sign_up_button_is_clickable_in_the_Pricing_and_limits_section",""
"passed","Thu Jun 15 00:58:31 GMT 2023","Thu Jun 15 00:58:31 GMT 2023","114","tests","test_main_page_ow6","TestMainPage","","","test_example_search_city",""
"passed","Thu Jun 15 01:14:42 GMT 2023","Thu Jun 15 01:14:44 GMT 2023","1903","tests","test_suits_of_pages_ow6","","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/guide]",""
