"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 12 01:55:20 GMT 2023","Wed Jul 12 01:55:25 GMT 2023","4787","tests","test_migrate_from_dark_sky_api_page_ow6","TestMigrateFromDarkSkyApiPage","","","test_001_18_01_verify_subscribe_link_redirection",""
"passed","Wed Jul 12 01:05:26 GMT 2023","Wed Jul 12 01:05:30 GMT 2023","4139","tests","test_faq_page_ow6","TestFAQPage","","","test_tc_015_01_04_hidden_text_is_displayed_by_clicking_on_accordion_buttons",""
"passed","Wed Jul 12 01:50:41 GMT 2023","Wed Jul 12 01:50:41 GMT 2023","109","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_24_verify_product_collections_module_all_link_functionality[https://openweathermap.org/api#current]",""
"passed","Wed Jul 12 01:48:44 GMT 2023","Wed Jul 12 01:48:44 GMT 2023","18","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_03_verify_how_to_start_link_is_clickable",""
"passed","Wed Jul 12 01:58:32 GMT 2023","Wed Jul 12 01:58:34 GMT 2023","1781","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_20_03_verify_that_the_Github_link_in_the_info_board_message_is_visible_and_clickable",""
"passed","Wed Jul 12 01:38:06 GMT 2023","Wed Jul 12 01:38:06 GMT 2023","59","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_08_verify_display_of_faq_link_on_pages[https://openweathermap.org/stations]",""
"passed","Wed Jul 12 01:34:01 GMT 2023","Wed Jul 12 01:34:01 GMT 2023","72","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_07_verify_clickability_of_subscribe_for_free_link_on_pages[https://openweathermap.org/guide]",""
"passed","Wed Jul 12 01:26:02 GMT 2023","Wed Jul 12 01:26:02 GMT 2023","59","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_03_03_historical_weather_data_link_visibility",""
"passed","Wed Jul 12 01:51:21 GMT 2023","Wed Jul 12 01:51:23 GMT 2023","1551","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[api]",""
"passed","Wed Jul 12 01:05:54 GMT 2023","Wed Jul 12 01:05:59 GMT 2023","4725","tests","test_global_weather_alerts_page_ow6","TestGlobalWeatherAlertsPage","","","test_TC_005_13_04_verify_7_anchor_links_redirect_to_correct_part_of_the_page",""
"passed","Wed Jul 12 01:42:37 GMT 2023","Wed Jul 12 01:42:37 GMT 2023","18","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_08_06_verify_about_us_link_clickability[https://openweathermap.org/examples]",""
"passed","Wed Jul 12 02:02:00 GMT 2023","Wed Jul 12 02:02:01 GMT 2023","1626","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_08_verify_link_for_password_recovery_visibility",""
"passed","Wed Jul 12 01:11:09 GMT 2023","Wed Jul 12 01:11:09 GMT 2023","56","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_03_verify_display_of_subscription_section_on_pages[https://home.openweathermap.org/users/sign_in]",""
"passed","Wed Jul 12 02:01:44 GMT 2023","Wed Jul 12 02:01:46 GMT 2023","1826","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_01_verify_registration_form_visibility",""
"passed","Wed Jul 12 01:27:45 GMT 2023","Wed Jul 12 01:27:45 GMT 2023","61","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_04_verify_display_of_pricing_link_on_pages[https://openweathermap.org/our-initiatives]",""
"passed","Wed Jul 12 02:04:01 GMT 2023","Wed Jul 12 02:04:03 GMT 2023","1720","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_tc_005_13_02_check_visibility_button_get_access",""
"passed","Wed Jul 12 01:50:02 GMT 2023","Wed Jul 12 01:50:03 GMT 2023","1509","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[guide]",""
"passed","Wed Jul 12 01:57:56 GMT 2023","Wed Jul 12 01:57:57 GMT 2023","1598","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_03_01_verify_the_link_open_manual_is_visible",""
"passed","Wed Jul 12 01:38:40 GMT 2023","Wed Jul 12 01:38:40 GMT 2023","23","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_06_03_verify_website_terms_and_conditions_link_visibility",""
"passed","Wed Jul 12 01:27:35 GMT 2023","Wed Jul 12 01:27:36 GMT 2023","55","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_04_verify_display_of_pricing_link_on_pages[https://openweathermap.org/price]",""
"passed","Wed Jul 12 02:02:42 GMT 2023","Wed Jul 12 02:02:48 GMT 2023","5867","tests","test_subscription_page_ow6","TestSubscriptionPage","","","test_TC_018_01_04_verify_redirect_to_payment_service_page_for_not_logged_in_user",""
"passed","Wed Jul 12 01:18:13 GMT 2023","Wed Jul 12 01:18:13 GMT 2023","60","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_06_verify_display_of_terms_and_conditions_section_on_pages[https://openweathermap.org/appid]",""
"passed","Wed Jul 12 01:45:36 GMT 2023","Wed Jul 12 01:45:36 GMT 2023","47","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_13_01_verify_cookies_management_module_is_visible",""
