"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 30 01:29:18 GMT 2023","Fri Jun 30 01:29:20 GMT 2023","1891","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_20_01_verify_that_the_info_board_message_at_the_top_of_the_page_is_displayed",""
"passed","Fri Jun 30 01:12:14 GMT 2023","Fri Jun 30 01:12:14 GMT 2023","21","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_08_06_verify_about_us_link_clickability[https://openweathermap.org/our-initiatives]",""
"passed","Fri Jun 30 01:00:45 GMT 2023","Fri Jun 30 01:00:49 GMT 2023","3951","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_04_03_api_key_name_is_required",""
"passed","Fri Jun 30 01:05:43 GMT 2023","Fri Jun 30 01:05:43 GMT 2023","66","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_02_verify_display_of_product_collections_module_on_pages[https://openweathermap.org/api]",""
"passed","Fri Jun 30 01:25:22 GMT 2023","Fri Jun 30 01:25:27 GMT 2023","4583","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_06_verify_visibility_clickability_satellite_btn",""
"skipped","Fri Jun 30 01:15:38 GMT 2023","Fri Jun 30 01:15:38 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_02_02_verify_temperature_switched_on_imperial_system",""
"passed","Fri Jun 30 01:29:55 GMT 2023","Fri Jun 30 01:29:57 GMT 2023","1928","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators9]",""
"passed","Fri Jun 30 00:59:17 GMT 2023","Fri Jun 30 00:59:18 GMT 2023","423","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Fri Jun 30 00:59:16 GMT 2023","Fri Jun 30 00:59:17 GMT 2023","88","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Fri Jun 30 01:05:34 GMT 2023","Fri Jun 30 01:05:34 GMT 2023","44","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_02_verify_display_of_product_collections_module_on_pages[https://openweathermap.org/guide]",""
"skipped","Fri Jun 30 01:15:56 GMT 2023","Fri Jun 30 01:15:56 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_01_01_verify_city_name_displayed_by_zip",""
"passed","Fri Jun 30 01:34:09 GMT 2023","Fri Jun 30 01:34:11 GMT 2023","2292","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/examples]",""
"passed","Fri Jun 30 01:28:50 GMT 2023","Fri Jun 30 01:28:53 GMT 2023","3436","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_02_02_Verify_that_user_is_redirected_to_a_new_window_page_after_click_on_the_link_More_detailes_with_source_code",""
"passed","Fri Jun 30 01:32:03 GMT 2023","Fri Jun 30 01:32:03 GMT 2023","25","tests","test_search_result_page_ow6","","","","test_tc_001_08_03_chart_current_weather",""
"passed","Fri Jun 30 01:30:31 GMT 2023","Fri Jun 30 01:30:34 GMT 2023","3353","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_02_verify_17_anchor_links_redirect_to_correct_block_of_the_page",""
"passed","Fri Jun 30 00:59:23 GMT 2023","Fri Jun 30 00:59:23 GMT 2023","400","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Fri Jun 30 01:30:01 GMT 2023","Fri Jun 30 01:30:02 GMT 2023","1891","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators11]",""
"passed","Fri Jun 30 01:28:47 GMT 2023","Fri Jun 30 01:28:49 GMT 2023","2121","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_01_03_verify_17_sections_are_visible",""
"passed","Fri Jun 30 00:59:24 GMT 2023","Fri Jun 30 00:59:25 GMT 2023","410","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Fri Jun 30 00:59:17 GMT 2023","Fri Jun 30 00:59:17 GMT 2023","423","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
