"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 01 01:37:02 GMT 2023","Sat Jul 01 01:37:04 GMT 2023","2447","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[appid]",""
"passed","Sat Jul 01 01:35:56 GMT 2023","Sat Jul 01 01:35:56 GMT 2023","149","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_24_verify_product_collections_module_all_link_functionality[https://openweathermap.org/weather-dashboard]",""
"passed","Sat Jul 01 01:30:29 GMT 2023","Sat Jul 01 01:30:30 GMT 2023","809","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_14_02_manage_cookies_link_functionality",""
"passed","Sat Jul 01 01:34:14 GMT 2023","Sat Jul 01 01:34:15 GMT 2023","1390","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_03_09_01_faq_link_leads_to_correct_page",""
"passed","Sat Jul 01 01:07:50 GMT 2023","Sat Jul 01 01:07:50 GMT 2023","374","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"skipped","Sat Jul 01 01:30:47 GMT 2023","Sat Jul 01 01:30:47 GMT 2023","0","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_05_02_verify_current_location",""
"passed","Sat Jul 01 01:24:17 GMT 2023","Sat Jul 01 01:24:17 GMT 2023","26","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/guide]",""
"passed","Sat Jul 01 01:07:52 GMT 2023","Sat Jul 01 01:07:52 GMT 2023","125","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jul 01 01:16:38 GMT 2023","Sat Jul 01 01:16:38 GMT 2023","79","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_03_verify_display_of_subscription_section_on_pages[https://openweathermap.org/our-initiatives]",""
"passed","Sat Jul 01 01:31:40 GMT 2023","Sat Jul 01 01:31:41 GMT 2023","151","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_04_07_verify_day_list_elements_numbers_days",""
"passed","Sat Jul 01 01:35:30 GMT 2023","Sat Jul 01 01:35:30 GMT 2023","146","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_24_verify_product_collections_module_all_link_functionality[https://openweathermap.org/api#current]",""
"passed","Sat Jul 01 01:44:16 GMT 2023","Sat Jul 01 01:44:18 GMT 2023","2168","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators9]",""
"passed","Sat Jul 01 01:44:35 GMT 2023","Sat Jul 01 01:44:36 GMT 2023","1590","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators15]",""
"passed","Sat Jul 01 01:28:18 GMT 2023","Sat Jul 01 01:28:18 GMT 2023","25","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_08_06_verify_about_us_link_clickability[https://openweathermap.org/accuracy-and-quality]",""
"passed","Sat Jul 01 01:12:16 GMT 2023","Sat Jul 01 01:12:19 GMT 2023","3061","tests","test_guide_page_ow6","TestGuidePage","","","test_TC_004_06_04_verify_redirection_one_call_api_by_call_link",""
"passed","Sat Jul 01 01:33:56 GMT 2023","Sat Jul 01 01:33:56 GMT 2023","197","tests","test_main_page_ow6","TestMainPage","","","test_tc_002_02_09_placeholder_disappears_if_symbol_is_typed_in_search_field",""
"passed","Sat Jul 01 01:12:11 GMT 2023","Sat Jul 01 01:12:12 GMT 2023","1643","tests","test_guide_page_ow6","TestGuidePage","","","test_TC_004_06_02_verify_visibility_and_clickability_One_Call_API_by_call_link",""
"passed","Sat Jul 01 01:44:37 GMT 2023","Sat Jul 01 01:44:39 GMT 2023","1564","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators16]",""
"passed","Sat Jul 01 01:26:51 GMT 2023","Sat Jul 01 01:26:51 GMT 2023","26","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_08_06_verify_about_us_link_clickability[https://openweathermap.org/weather-dashboard]",""
"passed","Sat Jul 01 01:07:46 GMT 2023","Sat Jul 01 01:07:47 GMT 2023","381","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jul 01 01:39:55 GMT 2023","Sat Jul 01 01:39:59 GMT 2023","3841","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_11_verify_visibility_clickability_full_screen_button",""
"passed","Sat Jul 01 01:17:38 GMT 2023","Sat Jul 01 01:17:38 GMT 2023","80","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_03_verify_display_of_subscription_section_on_pages[https://openweathermap.org/technology]",""
"passed","Sat Jul 01 01:51:28 GMT 2023","Sat Jul 01 01:51:31 GMT 2023","2637","tests","test_widgets_constructor_page_ow6","TestWidgetsConstractorPage","","","test_tc_001_09_04_verify_visibility_of_fahrenheit",""
"passed","Sat Jul 01 01:20:40 GMT 2023","Sat Jul 01 01:20:40 GMT 2023","77","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_05_verify_display_of_technologies_section_on_pages[https://openweathermap.org/guide]",""
"passed","Sat Jul 01 01:10:37 GMT 2023","Sat Jul 01 01:10:39 GMT 2023","1976","tests","test_dashboard_page_ow6","TestDashboardPage","","","test_TC_006_04_01_Verify_display_of_Pricing_and_limits_section",""
"passed","Sat Jul 01 01:49:59 GMT 2023","Sat Jul 01 01:50:02 GMT 2023","3336","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_tc_005_13_03_check_redirection_get_access_with_authorization",""
"passed","Sat Jul 01 01:32:07 GMT 2023","Sat Jul 01 01:32:07 GMT 2023","47","tests","test_main_page_ow6","TestMainPage","","","test_TC_001_05_04_verify_description_weather_for_current_location",""
"passed","Sat Jul 01 01:16:01 GMT 2023","Sat Jul 01 01:16:01 GMT 2023","82","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_03_verify_display_of_subscription_section_on_pages[https://openweathermap.org/guide]",""
"passed","Sat Jul 01 01:09:17 GMT 2023","Sat Jul 01 01:09:23 GMT 2023","6079","tests","test_api_keys_page_ow6","TestApiKey","","","test_tc_017_05_01_verify_visability_clickability_icon_for_deleting_selected_API_key",""
"passed","Sat Jul 01 01:24:34 GMT 2023","Sat Jul 01 01:24:34 GMT 2023","28","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/weather-dashboard]",""
"passed","Sat Jul 01 01:45:18 GMT 2023","Sat Jul 01 01:45:20 GMT 2023","2053","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_04_redirection_to_the_how_to_request_road_risk_API_section_of_the_page",""
"passed","Sat Jul 01 01:30:52 GMT 2023","Sat Jul 01 01:30:56 GMT 2023","3751","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_02_04_01_switch_toggle_buttons",""
"passed","Sat Jul 01 01:27:00 GMT 2023","Sat Jul 01 01:27:00 GMT 2023","22","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_08_06_verify_about_us_link_clickability[https://openweathermap.org/price]",""
"passed","Sat Jul 01 01:07:51 GMT 2023","Sat Jul 01 01:07:51 GMT 2023","376","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Sat Jul 01 01:43:16 GMT 2023","Sat Jul 01 01:43:18 GMT 2023","1585","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_06_01_verify_the_first_link_in_android_section_is_visible_and_clickable",""
"passed","Sat Jul 01 01:47:31 GMT 2023","Sat Jul 01 01:47:32 GMT 2023","688","tests","test_sign_in_page_ow6","TestSignInPage","","","test_AT_014_06___Sign_in___Negative_testing_wrong_password___correct_login","
        Negative testing of logging to the site
        Pair used:
        1. Valid E-mail
        2. NOT a valid password
        "
"passed","Sat Jul 01 01:21:41 GMT 2023","Sat Jul 01 01:21:41 GMT 2023","79","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_05_verify_display_of_technologies_section_on_pages[https://openweathermap.org/faq]",""
"passed","Sat Jul 01 01:39:03 GMT 2023","Sat Jul 01 01:39:05 GMT 2023","2053","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_05_Verify_info_about_file_format[locator0]",""
"passed","Sat Jul 01 01:21:50 GMT 2023","Sat Jul 01 01:21:50 GMT 2023","71","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_05_verify_display_of_technologies_section_on_pages[https://openweathermap.org/appid]",""
"passed","Sat Jul 01 01:07:49 GMT 2023","Sat Jul 01 01:07:49 GMT 2023","371","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jul 01 01:20:14 GMT 2023","Sat Jul 01 01:20:14 GMT 2023","75","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_04_verify_display_of_company_section_on_pages[https://openweathermap.org/stations]",""
"passed","Sat Jul 01 01:45:02 GMT 2023","Sat Jul 01 01:45:04 GMT 2023","1552","tests","test_pricing_page_ow6","TestPricingPage","","","test_tc_008_03_01_visibility_two_buttons_pricing",""
"passed","Sat Jul 01 01:14:08 GMT 2023","Sat Jul 01 01:14:08 GMT 2023","73","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_02_verify_display_of_product_collections_module_on_pages[https://openweathermap.org/price]",""
"passed","Sat Jul 01 01:51:01 GMT 2023","Sat Jul 01 01:51:03 GMT 2023","1922","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_TC_001_12_01_thunderstorm_group_contains_items",""
"passed","Sat Jul 01 01:44:32 GMT 2023","Sat Jul 01 01:44:34 GMT 2023","1664","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators14]",""
"broken","Sat Jul 01 01:46:00 GMT 2023","Sat Jul 01 01:46:06 GMT 2023","6149","tests","test_search_result_page_ow6","","","","test_TC_002_02_03_verify_result_of_search_for_invalid_city_name",""
"passed","Sat Jul 01 01:48:41 GMT 2023","Sat Jul 01 01:48:43 GMT 2023","2167","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/price]",""
"passed","Sat Jul 01 01:34:23 GMT 2023","Sat Jul 01 01:34:24 GMT 2023","67","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_03_22_partners_link_is_visible_and_clickable",""
"passed","Sat Jul 01 01:19:31 GMT 2023","Sat Jul 01 01:19:31 GMT 2023","71","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_04_verify_display_of_company_section_on_pages[https://openweathermap.org/appid]",""
"passed","Sat Jul 01 01:13:07 GMT 2023","Sat Jul 01 01:13:08 GMT 2023","931","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_04_01_visibility_of_8_lines_in_8_day_forecast_block",""
"passed","Sat Jul 01 01:43:44 GMT 2023","Sat Jul 01 01:43:47 GMT 2023","2549","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators0]",""
"passed","Sat Jul 01 01:49:06 GMT 2023","Sat Jul 01 01:49:08 GMT 2023","2120","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/technology]",""
"passed","Sat Jul 01 01:36:39 GMT 2023","Sat Jul 01 01:36:42 GMT 2023","2742","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[api]",""
"passed","Sat Jul 01 01:39:51 GMT 2023","Sat Jul 01 01:39:54 GMT 2023","3301","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_12_verify_visibility_clickability_street_view_button",""
"passed","Sat Jul 01 01:35:05 GMT 2023","Sat Jul 01 01:35:07 GMT 2023","1957","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[home/sign_in]",""
"passed","Sat Jul 01 01:29:32 GMT 2023","Sat Jul 01 01:29:32 GMT 2023","944","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_17_verify_connect_your_weather_station_link_functionality",""
"passed","Sat Jul 01 01:43:48 GMT 2023","Sat Jul 01 01:43:51 GMT 2023","2737","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators1]",""
"passed","Sat Jul 01 01:35:00 GMT 2023","Sat Jul 01 01:35:02 GMT 2023","1918","tests","test_main_page_ow6","TestMainPage","","","test_TC_002_01_03_Logo_is_visible[our-initiatives]",""
"passed","Sat Jul 01 01:17:21 GMT 2023","Sat Jul 01 01:17:21 GMT 2023","76","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_03_verify_display_of_subscription_section_on_pages[https://home.openweathermap.org/questions]",""
"passed","Sat Jul 01 01:07:54 GMT 2023","Sat Jul 01 01:07:54 GMT 2023","127","api_testing.tests","test_example","","","","test_example",""
"passed","Sat Jul 01 01:37:50 GMT 2023","Sat Jul 01 01:37:52 GMT 2023","1874","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[examples]",""
"passed","Sat Jul 01 01:37:59 GMT 2023","Sat Jul 01 01:38:01 GMT 2023","2555","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[appid]",""
"broken","Sat Jul 01 01:46:15 GMT 2023","Sat Jul 01 01:46:21 GMT 2023","5948","tests","test_search_result_page_ow6","","","","test_TC_002_02_06_verify_closing_of_NotFound_notification",""
"passed","Sat Jul 01 01:42:23 GMT 2023","Sat Jul 01 01:42:26 GMT 2023","2824","tests","test_our_initiatives_page_ow6","TestOurInitiativesPage","","","test_010_02_02_check_title_student_initiatives",""
"passed","Sat Jul 01 01:36:05 GMT 2023","Sat Jul 01 01:36:08 GMT 2023","2796","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_01_verify_footer_is_visible_from_all_pages_specified_in_data[]",""
"passed","Sat Jul 01 01:50:29 GMT 2023","Sat Jul 01 01:50:31 GMT 2023","2122","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part2[2]",""
"passed","Sat Jul 01 01:38:11 GMT 2023","Sat Jul 01 01:38:13 GMT 2023","1813","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_017_01_visibility_of_nwp_block",""
"passed","Sat Jul 01 01:49:42 GMT 2023","Sat Jul 01 01:49:45 GMT 2023","2721","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_005_17_01_check_title_history_api_full_archive",""
"passed","Sat Jul 01 01:40:30 GMT 2023","Sat Jul 01 01:40:34 GMT 2023","4098","tests","test_openagro_page_ow6","TestOpenAgro","","","test_tc_021_01_06_redirection_to_agricultural_analytics_request_form",""
"passed","Sat Jul 01 01:07:48 GMT 2023","Sat Jul 01 01:07:49 GMT 2023","374","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and check response status","Check correct response status for users from 1 to 12"
"passed","Sat Jul 01 01:12:00 GMT 2023","Sat Jul 01 01:12:02 GMT 2023","1852","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_02_link_to_history_archive_is_clickable",""
"passed","Sat Jul 01 01:12:27 GMT 2023","Sat Jul 01 01:12:29 GMT 2023","1671","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_05_01",""
"passed","Sat Jul 01 01:11:45 GMT 2023","Sat Jul 01 01:11:47 GMT 2023","2133","tests","test_global_weather_alerts_page_ow6","TestGlobalWeatherAlertsPage","","","test_TC_005_13_07_verify_16_body_links_are_visible_and_clickable",""
"passed","Sat Jul 01 01:38:21 GMT 2023","Sat Jul 01 01:38:21 GMT 2023","32","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_08_01_graphic_hourly_forecast_is_displayed",""
"passed","Sat Jul 01 01:25:00 GMT 2023","Sat Jul 01 01:25:00 GMT 2023","29","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_08_05_about_us_link_is_visible_on_each_page_specified_in_data[https://openweathermap.org/examples]",""
"passed","Sat Jul 01 01:47:20 GMT 2023","Sat Jul 01 01:47:21 GMT 2023","1550","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_01_05_verify_remember_me_record_visibility",""
"passed","Sat Jul 01 01:44:30 GMT 2023","Sat Jul 01 01:44:31 GMT 2023","1606","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators13]",""
"passed","Sat Jul 01 01:22:33 GMT 2023","Sat Jul 01 01:22:33 GMT 2023","80","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_05_verify_display_of_technologies_section_on_pages[https://openweathermap.org/stations]",""
"passed","Sat Jul 01 01:43:07 GMT 2023","Sat Jul 01 01:43:10 GMT 2023","3234","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_02_02_Verify_that_user_is_redirected_to_a_new_window_page_after_click_on_the_link_More_detailes_with_source_code",""
"passed","Sat Jul 01 01:23:51 GMT 2023","Sat Jul 01 01:23:51 GMT 2023","27","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_06_02_verify_terms_and_conditions_module_title_visibility",""
