"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 22 01:10:57 GMT 2023","Thu Jun 22 01:10:58 GMT 2023","1208","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[price]",""
"passed","Thu Jun 22 01:24:20 GMT 2023","Thu Jun 22 01:24:21 GMT 2023","1671","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part1[4]",""
"passed","Thu Jun 22 01:02:58 GMT 2023","Thu Jun 22 01:02:59 GMT 2023","670","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_18_verify_how_to_start_link_functionality",""
"passed","Thu Jun 22 01:17:54 GMT 2023","Thu Jun 22 01:17:57 GMT 2023","2539","tests","test_road_risk_api_page_ow6","TestRoadRiskApi","","","test_tc_005_08_06_verify_redirection_to_the_page_with_API_keys_by_clicking_on_the_API_Key_tab",""
"passed","Thu Jun 22 01:02:40 GMT 2023","Thu Jun 22 01:02:40 GMT 2023","843","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_16_verify_accuracy_and_quality_of_weather_data_link_functionality",""
"passed","Thu Jun 22 01:22:28 GMT 2023","Thu Jun 22 01:23:30 GMT 2023","61864","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/widgets-constructor]",""
"passed","Thu Jun 22 01:23:34 GMT 2023","Thu Jun 22 01:23:36 GMT 2023","1917","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/accuracy-and-quality]",""
"passed","Thu Jun 22 01:11:17 GMT 2023","Thu Jun 22 01:11:17 GMT 2023","11","tests","test_main_page_ow6","TestMainPage","","","test_tc_001_08_04_verify_chart_is_present",""
"passed","Thu Jun 22 01:00:15 GMT 2023","Thu Jun 22 01:00:16 GMT 2023","1506","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_02_link_to_history_archive_is_clickable",""
"passed","Thu Jun 22 01:02:31 GMT 2023","Thu Jun 22 01:02:31 GMT 2023","669","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_08_verify_our_technology_link_functionality",""
"passed","Thu Jun 22 01:12:07 GMT 2023","Thu Jun 22 01:12:09 GMT 2023","2313","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_03_verify_search_by_coordinates",""
"passed","Thu Jun 22 01:16:08 GMT 2023","Thu Jun 22 01:16:09 GMT 2023","1694","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators0]",""
"passed","Thu Jun 22 01:22:18 GMT 2023","Thu Jun 22 01:22:19 GMT 2023","1195","tests","test_suits_of_pages_ow6","","","","test_tc_003_03_01_01_verify_the_product_collections_module_title_is_visible_on_each_page[https://openweathermap.org/examples]",""
"passed","Thu Jun 22 01:20:04 GMT 2023","Thu Jun 22 01:20:06 GMT 2023","2884","tests","test_student_initiative_page_ow6","TestStudentInitiativePage","","","test_tc_010_02_07_verify_correct_redirection_to_popup_window",""
"passed","Thu Jun 22 01:02:49 GMT 2023","Thu Jun 22 01:02:50 GMT 2023","771","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_12_17_verify_connect_your_weather_station_link_functionality",""
"passed","Thu Jun 22 01:23:42 GMT 2023","Thu Jun 22 01:23:45 GMT 2023","2101","tests","test_weather_api_page_ow6","TestWeatherApiPage","","","test_tc_005_06_1_visibility_climatic_forecast_30_days_page_title",""
"passed","Thu Jun 22 01:12:45 GMT 2023","Thu Jun 22 01:12:47 GMT 2023","1570","tests","test_members_page_ow6","TestMembersPage","","","test_TC_018_02_02_verify_that_the_list_of_fields_changes_when_the_radio_button_is_toggled",""
"passed","Thu Jun 22 01:10:55 GMT 2023","Thu Jun 22 01:10:56 GMT 2023","1382","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_03_01_Product_Collections_title_is_visible[weather-dashboard]",""
"passed","Thu Jun 22 01:15:10 GMT 2023","Thu Jun 22 01:15:11 GMT 2023","1323","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_03_01_verify_the_link_view_on_github_is_visible",""
"passed","Thu Jun 22 01:15:07 GMT 2023","Thu Jun 22 01:15:09 GMT 2023","1451","tests","test_partners_page_ow6","TestPartnersPage","","","test_tc_011_14_01_verify_visibility_and_clickability_of_the_github_button_php",""
"passed","Thu Jun 22 01:12:35 GMT 2023","Thu Jun 22 01:12:37 GMT 2023","2910","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_08_verify_visibility_clickability_labels_checkbox",""
