"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 09 03:58:49 GMT 2023","Tue May 09 03:58:49 GMT 2023","66","tests","test_group_trust_me_i_am_engineer","","","","test_TC_001_02_01_verify_temperature_switched_on_metric_system",""
"passed","Tue May 09 04:02:50 GMT 2023","Tue May 09 04:02:53 GMT 2023","3332","tests","test_thehardworking_club","","","","test_TC_001_09_07_verify_display_of_bottom_widget_1_for_selected_type",""
"passed","Tue May 09 03:57:14 GMT 2023","Tue May 09 03:57:17 GMT 2023","2951","tests","test_group_snake_oil","","","","test_TC_006_02_04_verify_all_links_redirecting_to_the_respective_pages[locator5]",""
"passed","Tue May 09 03:54:03 GMT 2023","Tue May 09 03:54:04 GMT 2023","83","tests","test_group_future_auto_qa","","","","test_TC_002_02_09_verify_placeholder_disappers_if_symbol_is_typed_in_search_field",""
"passed","Tue May 09 04:00:15 GMT 2023","Tue May 09 04:00:16 GMT 2023","1180","tests","test_pandoras_box","","","","test_TC_002_01_03_Logo_is_visible[https://openweathermap.org/guide]",""
"skipped","Tue May 09 04:02:26 GMT 2023","Tue May 09 04:02:26 GMT 2023","0","tests","test_teachers","","","","test_TC_000_00_06_verify_result_of_city_searching_is_valid[New York]",""
"passed","Tue May 09 03:54:15 GMT 2023","Tue May 09 03:54:16 GMT 2023","1336","tests","test_group_pytest","","","","test_tc_006_02_02_verify_how_to_start_block_7_links_are_visible",""
"passed","Tue May 09 04:02:07 GMT 2023","Tue May 09 04:02:08 GMT 2023","636","tests","test_teachers","","","","test_TC_000_00_03_verify_pricing_link_redirects_to_valid_page",""
"skipped","Tue May 09 04:02:26 GMT 2023","Tue May 09 04:02:26 GMT 2023","0","tests","test_teachers","","","","test_TC_000_00_06_verify_result_of_city_searching_is_valid[Paris]",""
"passed","Tue May 09 03:55:11 GMT 2023","Tue May 09 03:55:12 GMT 2023","1247","tests","test_group_pythonista","","","","test_TC_005_04_04_professional_collection_weather_maps_link_is_visible_and_clickable",""
"passed","Tue May 09 04:01:03 GMT 2023","Tue May 09 04:01:04 GMT 2023","1229","tests","test_pandoras_box","","","","test_TC_003_03_01_Product_Collections_title_is_visible[https://openweathermap.org/price]",""
"passed","Tue May 09 04:02:46 GMT 2023","Tue May 09 04:02:49 GMT 2023","2816","tests","test_thehardworking_club","","","","test_TC_001_09_04_YourAPIKey_YourCityName_fields_visible",""
"passed","Tue May 09 03:59:14 GMT 2023","Tue May 09 03:59:14 GMT 2023","45","tests","test_group_trust_me_i_am_engineer","","","","test_TC_001_02_04_verify_temperature_imperial_button_displayed_clickable",""
"passed","Tue May 09 04:00:34 GMT 2023","Tue May 09 04:00:35 GMT 2023","1214","tests","test_pandoras_box","","","","test_TC_002_01_03_Logo_is_visible[https://openweathermap.org/appid]",""
"passed","Tue May 09 03:58:10 GMT 2023","Tue May 09 03:58:11 GMT 2023","1193","tests","test_group_snake_oil","","","","test_tc_003_04_01_title_is_present[https://openweathermap.org/guide]",""
"passed","Tue May 09 03:54:25 GMT 2023","Tue May 09 03:54:25 GMT 2023","123","tests","test_group_pythonista","","","","test_TC_003_11_01_verify_the_copyright_information_is_present_on_the_page",""
"passed","Tue May 09 04:00:24 GMT 2023","Tue May 09 04:00:25 GMT 2023","1475","tests","test_pandoras_box","","","","test_TC_002_01_03_Logo_is_visible[https://openweathermap.org/our-initiatives]",""
"passed","Tue May 09 03:56:48 GMT 2023","Tue May 09 03:56:52 GMT 2023","4281","tests","test_group_snake_oil","","","","test_TC_006_02_04_verify_all_links_redirecting_to_the_respective_pages[locator3]",""
"passed","Tue May 09 04:00:28 GMT 2023","Tue May 09 04:00:31 GMT 2023","3048","tests","test_pandoras_box","","","","test_TC_002_01_03_Logo_is_visible[https://home.openweathermap.org/users/sign_in]",""
"passed","Tue May 09 03:55:25 GMT 2023","Tue May 09 03:55:27 GMT 2023","2321","tests","test_group_qa_ua","","","","test_TC_002_01_07_verify_clicking_on_the_logo_from_page_Pricing_redirects_to_main_page",""
"passed","Tue May 09 04:00:54 GMT 2023","Tue May 09 04:00:56 GMT 2023","2001","tests","test_pandoras_box","","","","test_TC_003_03_01_Product_Collections_title_is_visible[https://openweathermap.org/]",""
"passed","Tue May 09 03:53:55 GMT 2023","Tue May 09 03:53:55 GMT 2023","20","tests","test_group_future_auto_qa","","","","test_TC_002_02_07_verify_placeholder_is_displayed_in_search_field",""
"passed","Tue May 09 04:00:17 GMT 2023","Tue May 09 04:00:18 GMT 2023","1216","tests","test_pandoras_box","","","","test_TC_002_01_03_Logo_is_visible[https://openweathermap.org/api]",""
"passed","Tue May 09 03:58:57 GMT 2023","Tue May 09 03:58:57 GMT 2023","77","tests","test_group_trust_me_i_am_engineer","","","","test_TC_001_02_02_verify_temperature_switched_on_imperial_system",""
"passed","Tue May 09 04:00:26 GMT 2023","Tue May 09 04:00:27 GMT 2023","1192","tests","test_pandoras_box","","","","test_TC_002_01_03_Logo_is_visible[https://openweathermap.org/examples]",""
"passed","Tue May 09 04:01:37 GMT 2023","Tue May 09 04:01:38 GMT 2023","614","tests","test_pandoras_box","","","","test_TC_002_03_03_01_open_guide",""
"passed","Tue May 09 03:54:04 GMT 2023","Tue May 09 03:54:07 GMT 2023","2223","tests","test_group_no_pain_no_gain","","","","test_TC_002_01_01_return_from_guide_page_to_main_page_by_clicking_on_logo",""
"passed","Tue May 09 04:00:46 GMT 2023","Tue May 09 04:00:47 GMT 2023","1301","tests","test_pandoras_box","","","","test_TC_001_01_02_2_fill_city_field_in_cirillic",""
"passed","Tue May 09 04:00:13 GMT 2023","Tue May 09 04:00:14 GMT 2023","1725","tests","test_pandoras_box","","","","test_TC_002_01_03_Logo_is_visible[https://openweathermap.org/]",""
"passed","Tue May 09 03:54:50 GMT 2023","Tue May 09 03:54:51 GMT 2023","859","tests","test_group_pythonista","","","","test_TC_002_03_06_dashboard_link_opens_correct_page",""
"passed","Tue May 09 03:53:10 GMT 2023","Tue May 09 03:53:11 GMT 2023","889","tests","test_group_ducktales","","","","test_010_01_01_01_verify_sections[Education]",""
"passed","Tue May 09 04:00:32 GMT 2023","Tue May 09 04:00:33 GMT 2023","1499","tests","test_pandoras_box","","","","test_TC_002_01_03_Logo_is_visible[https://openweathermap.org/faq]",""
"passed","Tue May 09 03:57:25 GMT 2023","Tue May 09 03:57:27 GMT 2023","2768","tests","test_group_snake_oil","","","","test_TC_006_02_04_verify_all_links_redirecting_to_the_respective_pages[locator6]",""
"passed","Tue May 09 03:58:05 GMT 2023","Tue May 09 03:58:06 GMT 2023","896","tests","test_group_snake_oil","","","","test_tc_015_01_03_verify_support_faq_page_redirection",""
"passed","Tue May 09 04:01:08 GMT 2023","Tue May 09 04:01:09 GMT 2023","1194","tests","test_pandoras_box","","","","test_TC_003_03_01_Product_Collections_title_is_visible[https://openweathermap.org/examples]",""
"passed","Tue May 09 03:59:52 GMT 2023","Tue May 09 03:59:53 GMT 2023","561","tests","test_pandoras_box","","","","test_TC_002_03_08_open_pricing",""
"passed","Tue May 09 03:59:33 GMT 2023","Tue May 09 03:59:34 GMT 2023","1218","tests","test_group_trust_me_i_am_engineer","","","","test_TC_005_04_01_checking_title_page_weather_api",""
"passed","Tue May 09 03:55:09 GMT 2023","Tue May 09 03:55:10 GMT 2023","1193","tests","test_group_pythonista","","","","test_TC_005_04_03_professional_collection_historical_weather_is_visible_and_clickable",""
"passed","Tue May 09 04:02:45 GMT 2023","Tue May 09 04:02:45 GMT 2023","11","tests","test_teachers","","","","test_TC_000_00_08_user_dropdown_contains_5_items",""
"passed","Tue May 09 04:01:10 GMT 2023","Tue May 09 04:01:11 GMT 2023","1130","tests","test_pandoras_box","","","","test_TC_003_03_01_Product_Collections_title_is_visible[https://home.openweathermap.org/users/sign_in]",""
"passed","Tue May 09 03:58:25 GMT 2023","Tue May 09 03:58:26 GMT 2023","1466","tests","test_group_snake_oil","","","","test_tc_003_04_01_title_is_present[https://openweathermap.org/faq]",""
"passed","Tue May 09 03:54:52 GMT 2023","Tue May 09 03:54:54 GMT 2023","1821","tests","test_group_pythonista","","","","test_TC_005_04_02_Professional_collection_section_is_presented",""
"passed","Tue May 09 03:56:12 GMT 2023","Tue May 09 03:56:16 GMT 2023","3173","tests","test_group_snake_oil","","","","test_TC_006_02_04_verify_all_links_redirecting_to_the_respective_pages[locator0]",""
"skipped","Tue May 09 04:02:26 GMT 2023","Tue May 09 04:02:26 GMT 2023","0","tests","test_teachers","","","","test_TC_000_00_06_verify_result_of_city_searching_is_valid[Los Angeles]",""
"passed","Tue May 09 03:58:12 GMT 2023","Tue May 09 03:58:13 GMT 2023","1221","tests","test_group_snake_oil","","","","test_tc_003_04_01_title_is_present[https://openweathermap.org/api]",""
"passed","Tue May 09 03:58:27 GMT 2023","Tue May 09 03:58:28 GMT 2023","1250","tests","test_group_snake_oil","","","","test_tc_003_04_01_title_is_present[https://openweathermap.org/appid]",""
"passed","Tue May 09 03:55:13 GMT 2023","Tue May 09 03:55:14 GMT 2023","1200","tests","test_group_pythonista","","","","test_TC_005_04_05_professional_collection_current_and_forecast_is_visible_and_clickable",""
"passed","Tue May 09 03:53:28 GMT 2023","Tue May 09 03:53:29 GMT 2023","892","tests","test_group_ducktales","","","","test_010_01_01_01_verify_sections[Open Source]",""
"passed","Tue May 09 03:52:36 GMT 2023","Tue May 09 03:52:37 GMT 2023","634","tests","test_group_ducktales","","","","test_tc_001_02_04_01_switch_toggle_buttons",""
"passed","Tue May 09 03:53:37 GMT 2023","Tue May 09 03:53:38 GMT 2023","848","tests","test_group_ducktales","","","","test_010_01_01_01_verify_sections[Weather stations]",""
"passed","Tue May 09 03:57:36 GMT 2023","Tue May 09 03:57:40 GMT 2023","4543","tests","test_group_snake_oil","","","","test_TC_006_02_04_verify_all_links_redirecting_to_the_respective_pages[locator7]",""
"passed","Tue May 09 04:00:48 GMT 2023","Tue May 09 04:00:53 GMT 2023","5031","tests","test_pandoras_box","","","","test_TC_001_09_06_switched_on_Fahrenheit",""
"passed","Tue May 09 04:02:54 GMT 2023","Tue May 09 04:02:57 GMT 2023","2883","tests","test_thehardworking_club","","","","test_TC_001_09_02_Verify_that_3_widgets_are_displayed",""
