"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 07 01:59:01 GMT 2023","Fri Jul 07 01:59:03 GMT 2023","1666","tests","test_weather_conditions_page_ow6","TestWeatherConditions","","","test_tc_001_12_07_verify_that_codes_and_descriptions_are_visible_for_each_weather_condition_group_part1[4]",""
"passed","Fri Jul 07 01:22:15 GMT 2023","Fri Jul 07 01:22:15 GMT 2023","60","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_07_verify_display_of_single_links_section_on_pages[https://openweathermap.org/appid]",""
"passed","Fri Jul 07 01:43:52 GMT 2023","Fri Jul 07 01:43:53 GMT 2023","977","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_12_07_about_us_link_leads_to_correct_page",""
"passed","Fri Jul 07 01:31:45 GMT 2023","Fri Jul 07 01:31:45 GMT 2023","78","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_05_verify_clickability_of_pricing_link_on_pages[https://openweathermap.org/examples]",""
"passed","Fri Jul 07 01:28:56 GMT 2023","Fri Jul 07 01:28:56 GMT 2023","65","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_04_verify_display_of_pricing_link_on_pages[https://openweathermap.org/api]",""
"passed","Fri Jul 07 01:25:45 GMT 2023","Fri Jul 07 01:25:45 GMT 2023","59","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_09_verify_display_of_social_media_section_on_pages[https://openweathermap.org/api]",""
"passed","Fri Jul 07 01:26:35 GMT 2023","Fri Jul 07 01:26:35 GMT 2023","68","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_09_verify_display_of_social_media_section_on_pages[https://openweathermap.org/faq]",""
"passed","Fri Jul 07 01:50:16 GMT 2023","Fri Jul 07 01:50:18 GMT 2023","2041","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_TC_007_02_04_verify_search_by_import_csv",""
"passed","Fri Jul 07 01:49:42 GMT 2023","Fri Jul 07 01:49:44 GMT 2023","1743","tests","test_marketplace_page_ow6","TestMarketplacePage","","","test_RF_TC_007_01_02_Select_year_from_dropdown_list[locator0]",""
"passed","Fri Jul 07 01:47:42 GMT 2023","Fri Jul 07 01:47:45 GMT 2023","2130","tests","test_main_page_ow6","TestMainPage","","","test_TC_003_01_02_verify_copyright_is_visible_from_all_pages_specified_in_data[examples]",""
"passed","Fri Jul 07 01:04:32 GMT 2023","Fri Jul 07 01:04:33 GMT 2023","278","api_testing.tests","test_Vitaly_S","Tests","","","Get API response for 'SINGLE USER' and validate JSON using pydentic validator","Validate JSON using pydentic validator for users from 1 to 12"
"passed","Fri Jul 07 01:54:58 GMT 2023","Fri Jul 07 01:54:59 GMT 2023","1204","tests","test_pricing_page_ow6","TestPricingPage","","","test_TC_008_02_02_Visibility_the_title_OneCall_is_visible",""
"passed","Fri Jul 07 01:28:07 GMT 2023","Fri Jul 07 01:28:07 GMT 2023","67","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_03_07_verify_current_and_forecast_apis_link_visibility",""
"passed","Fri Jul 07 01:57:02 GMT 2023","Fri Jul 07 01:57:03 GMT 2023","963","tests","test_sign_in_page_ow6","TestSignInPage","","","test_tc_014_04_01_verify_authorization_with_valid_data",""
"passed","Fri Jul 07 01:53:31 GMT 2023","Fri Jul 07 01:53:33 GMT 2023","1508","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_12_01_verify_the_link_in_raspberry_is_visible_and_clickable",""
"passed","Fri Jul 07 01:54:54 GMT 2023","Fri Jul 07 01:54:57 GMT 2023","2690","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_02_verify_17_anchor_links_redirect_to_correct_block_of_the_page",""
"passed","Fri Jul 07 01:08:29 GMT 2023","Fri Jul 07 01:08:30 GMT 2023","1194","tests","test_guide_page_ow6","TestGuidePage","","","test_tc_004_08_04_verify_all_historical_collection_links_same_color",""
"passed","Fri Jul 07 01:54:22 GMT 2023","Fri Jul 07 01:54:24 GMT 2023","1485","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators9]",""
"passed","Fri Jul 07 01:56:33 GMT 2023","Fri Jul 07 01:56:34 GMT 2023","802","tests","test_search_result_page_ow6","","","","test_TC_002_02_01_search_result_contains_city",""
"passed","Fri Jul 07 01:54:25 GMT 2023","Fri Jul 07 01:54:27 GMT 2023","1926","tests","test_partners_page_ow6","TestPartnersPage","","","test_TC_011_19_01_Verify_that_the_anchor_links_are_clickable[anchor_locators10]",""
"passed","Fri Jul 07 01:50:57 GMT 2023","Fri Jul 07 01:50:59 GMT 2023","1417","tests","test_members_page_ow6","TestMembersPage","","","test_TC_018_02_02_verify_that_the_list_of_fields_changes_when_the_radio_button_is_toggled",""
"passed","Fri Jul 07 01:04:33 GMT 2023","Fri Jul 07 01:04:33 GMT 2023","92","api_testing.tests","test_example","","","","test_example",""
"passed","Fri Jul 07 01:26:10 GMT 2023","Fri Jul 07 01:26:10 GMT 2023","65","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_02_09_verify_display_of_social_media_section_on_pages[https://openweathermap.org/our-initiatives]",""
"passed","Fri Jul 07 01:08:35 GMT 2023","Fri Jul 07 01:08:38 GMT 2023","2556","tests","test_guide_page_ow6","TestGuidePage","","","test_TC_004_06_04_verify_redirection_one_call_api_by_call_link",""
"passed","Fri Jul 07 01:29:38 GMT 2023","Fri Jul 07 01:29:38 GMT 2023","46","tests","test_main_page_ow6","TestMainPage","","","test_tc_003_05_04_verify_display_of_pricing_link_on_pages[https://home.openweathermap.org/users/sign_in]",""
